item_id,legislature,law_date,n_dates_resolved,discrimination,abs_discrimination,discrimination_median,ci_width,rhat,is_anchor,bill_title
572204f112bdaa4d32327889,ARP,2016-04-10,1,0.67121543423,0.67121543423,0.689507595,0.552833441,0.9995282632676821,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d3232788a,ARP,2016-04-10,1,0.38012715838401,0.38012715838401,0.392348345,0.9004507539000001,1.0005251443741578,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d3232788b,ARP,2016-04-10,1,-0.547995273765,0.547995273765,-0.5432236349999999,0.37936112699999996,1.0026365696410322,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d3232788c,ARP,2016-04-10,1,-0.758417687145,0.758417687145,-0.77034293,0.40056556099999996,0.9989068656377249,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d3232788e,ARP,2016-04-10,1,0.714517649055,0.714517649055,0.7348698300000001,0.5098234655,0.9998175236066478,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d3232788f,ARP,2016-04-10,1,-0.4644504959235,0.4644504959235,-0.455881305,0.39844521499999996,1.0018616663434734,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d32327890,ARP,2016-04-10,1,0.41247887502413,0.41247887502413,0.431731335,0.8724960321999999,0.9992712160573304,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d32327891,ARP,2016-04-10,1,0.4293077993984,0.4293077993984,0.44804865,0.8793804397999999,1.0002607191063706,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d32327892,ARP,2016-04-10,1,-0.26800593989078497,0.26800593989078497,-0.266436365,0.3182200415,1.0052611059124563,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d32327893,ARP,2016-04-10,1,0.0797739497141685,0.0797739497141685,0.0685170105,0.6396844714999999,1.0014647451322434,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d32327895,ARP,2016-04-10,1,0.730169582905,0.730169582905,0.7462596100000001,0.4641288425000001,0.99960572661120894,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d32327896,ARP,2016-04-10,1,-0.338576375043,0.338576375043,-0.33602036,0.2841418405,1.0010246852154079,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d32327897,ARP,2016-04-10,1,-0.426809170625,0.426809170625,-0.42227122500000003,0.32536192549999987,1.0007590327368536,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d32327899,ARP,2016-04-10,1,0.366854532213085,0.366854532213085,0.36300447,0.7599055165195,1.000619509935178,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d3232789a,ARP,2016-04-10,1,0.4149463758264,0.4149463758264,0.42039863,0.8882981649,0.9996891447384717,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d3232789b,ARP,2016-04-10,1,0.211391900499055,0.211391900499055,0.20696150000000002,0.3494402732,1.0009254112900308,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d3232789c,ARP,2016-04-10,1,0.3868981027178,0.3868981027178,0.396436095,0.8966154000500001,0.9998249008318697,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d3232789d,ARP,2016-04-10,1,-0.772176676425,0.772176676425,-0.776204425,0.35452992000000005,1.0027649792059559,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d3232789e,ARP,2016-04-10,1,0.809723769945,0.809723769945,0.823070215,0.3488693169999999,1.0005749119223104,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572204f112bdaa4d3232789f,ARP,2016-04-10,1,0.40257201635805,0.40257201635805,0.412661555,0.8954673908499999,1.0005213376560096,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a7f12bdaa4d323278ec,ARP,2016-04-10,1,0.399041715884,0.399041715884,0.41008429999999996,0.8765284436499999,1.0000911300829036,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a7f12bdaa4d323278ee,ARP,2016-04-10,1,0.4027867312638,0.4027867312638,0.414385435,0.93572908245,1.0005116514741454,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a7f12bdaa4d323278f1,ARP,2016-04-10,1,0.393624220807665,0.393624220807665,0.41166673,0.9236344718,0.9994230588959998,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a7f12bdaa4d323278f5,ARP,2016-04-10,1,0.42500559678259,0.42500559678259,0.43828648000000003,0.8689343546499999,1.0002730547944199,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a7f12bdaa4d323278f6,ARP,2016-04-10,1,0.434087050661,0.434087050661,0.45283183000000005,0.9019556311499999,0.9996737657088147,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a7f12bdaa4d323278f8,ARP,2016-04-10,1,0.075768635709886,0.075768635709886,0.066041189,0.645248965,1.0021306744152,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d323278ff,ARP,2016-04-10,1,-0.17628785623611,0.17628785623611,-0.166847205,0.5245250953499999,1.0021459632437848,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d32327900,ARP,2016-04-10,1,-0.061344143485665,0.061344143485665,-0.052469555,0.47950092899999996,1.0013365097933624,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d32327901,ARP,2016-04-10,1,-0.061080026175005,0.061080026175005,-0.0541062665,0.55069579849999994,1.0064022023444907,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d32327902,ARP,2016-04-10,1,-0.375969497905275,0.375969497905275,-0.378642965,0.93333764425,1.0031331875875305,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d32327903,ARP,2016-04-10,1,-0.385258764105575,0.385258764105575,-0.39570103,0.9651347985,1.0030376540616885,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d32327904,ARP,2016-04-10,1,-0.3847493206911105,0.3847493206911105,-0.396400095,0.9418229384999999,1.0010356220506655,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d32327905,ARP,2016-04-10,1,-0.372938101602882,0.372938101602882,-0.37832869,0.9173109319999997,1.0016136216044849,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d32327906,ARP,2016-04-10,1,-0.066383843416563,0.066383843416563,-0.052240715,0.6688036399999999,0.9998154198465059,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d32327907,ARP,2016-04-10,1,-0.3768759195837,0.3768759195837,-0.376374025,0.9163916405499999,1.0020036059508741,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d32327908,ARP,2016-04-10,1,-0.382174974431867,0.382174974431867,-0.39907360000000003,0.9254152274499998,1.0003311851072005,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d32327909,ARP,2016-04-10,1,0.568711351523,0.568711351523,0.5670046049999999,0.521139108,1.0024492376837422,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d3232790a,ARP,2016-04-10,1,0.390199019806395,0.390199019806395,0.4026466,0.9085218405500001,0.9999455834927212,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d3232790b,ARP,2016-04-10,1,0.43077287982637,0.43077287982637,0.44286977000000005,0.91209318165,1.0016454598263167,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d3232790c,ARP,2016-04-10,1,0.7114618531865,0.7114618531865,0.72929395,0.5126766639999998,0.9993750421695256,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d3232790d,ARP,2016-04-10,1,-0.300299113905,0.300299113905,-0.297355525,0.269601035,1.0005875571933067,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
57221a8012bdaa4d3232790f,ARP,2016-04-10,1,-0.45731012984698,0.45731012984698,-0.46966275999999996,0.7973975309499999,1.0025582621623026,FALSE,Projet de loi N°64/2015 portant statuts de la Banque Centrale de Tunisie
572230ad12bdaa4d32327912,ARP,2016-04-10,1,-0.720738813785,0.720738813785,-0.72600369,0.4037259274999999,1.0023735902026782,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
572230ad12bdaa4d32327913,ARP,2016-04-10,1,-0.60790895255,0.60790895255,-0.607629185,0.4364155254999999,1.0037311958085995,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
572230ad12bdaa4d32327914,ARP,2016-04-10,1,0.25139475804843,0.25139475804843,0.236233595,0.7644853985000001,1.0030754106036328,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
572230ad12bdaa4d32327915,ARP,2016-04-10,1,0.43174100730237003,0.43174100730237003,0.44127425,0.8989720875,1.003755151157139,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
572230ad12bdaa4d32327916,ARP,2016-04-10,1,0.419362756882615,0.419362756882615,0.432967985,0.9255277829999999,1.0029519858384137,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
572230ad12bdaa4d32327917,ARP,2016-04-10,1,0.425664986027122,0.425664986027122,0.43946489,0.89473837605,1.0026516185554006,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
572230ad12bdaa4d32327918,ARP,2016-04-10,1,0.42190665427206,0.42190665427206,0.43892954,0.9260897690000001,0.9992823364013421,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
572230ad12bdaa4d32327919,ARP,2016-04-10,1,0.43935408564646,0.43935408564646,0.45934968,0.91663807245,1.0023314413097255,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
572230ad12bdaa4d3232791a,ARP,2016-04-10,1,0.431437644984525,0.431437644984525,0.447064935,0.9076308584999999,1.0001465600833335,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
572230ad12bdaa4d3232791b,ARP,2016-04-10,1,0.42421467180626,0.42421467180626,0.4402254,0.9156654508999998,0.9998486593130705,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
572230ad12bdaa4d3232791c,ARP,2016-04-10,1,0.416395418325195,0.416395418325195,0.42955849,0.8841210386999999,0.9998984988164467,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232791e,ARP,2016-04-10,1,0.372081644678755,0.372081644678755,0.38345593,0.8613143055999999,0.9995657439526304,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232791f,ARP,2016-04-10,1,0.38142398988727,0.38142398988727,0.40029815,0.8942542467,1.0009035112644513,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327920,ARP,2016-04-10,1,0.422716913664645,0.422716913664645,0.428501755,0.7677676215499999,0.9999716025249268,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327921,ARP,2016-04-10,1,0.377103747634145,0.377103747634145,0.38002959000000003,0.8882673758999999,1.003535320260993,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327922,ARP,2016-04-10,1,0.023707828144929,0.023707828144929,0.02271638,0.24238830560000002,1.0016410537331024,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327923,ARP,2016-04-10,1,-0.0682687319959755,0.0682687319959755,-0.069612553,0.2652108797999999,1.0009658574400198,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327924,ARP,2016-04-10,1,0.38462957183445,0.38462957183445,0.38925029499999997,0.8964625404000001,1.0014466864420892,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327925,ARP,2016-04-10,1,0.43064985780074,0.43064985780074,0.449653305,0.91785537245,1.0001970201969985,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327926,ARP,2016-04-10,1,0.44592041153238,0.44592041153238,0.47299903,0.9098941945,1.000349688071518,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327927,ARP,2016-04-10,1,-0.351942145056,0.351942145056,-0.34793992500000004,0.3294033545,1.0017332603596671,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327928,ARP,2016-04-10,1,-0.38419961855406,0.38419961855406,-0.384363565,0.7142920671499999,0.9994628134568018,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327929,ARP,2016-04-10,1,0.17675361256271999,0.17675361256271999,0.17049099,0.56207834675,1.0021205138322793,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232792a,ARP,2016-04-10,1,0.376174488795975,0.376174488795975,0.39381924,0.86538283875,1.0009183798066685,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232792c,ARP,2016-04-10,1,0.3657035918479897,0.3657035918479897,0.376163715,0.8985566824999999,1.0042203240622818,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232792f,ARP,2016-04-10,1,0.4185552657221095,0.4185552657221095,0.42807185000000003,0.8739797709999999,1.0028079242662846,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327930,ARP,2016-04-10,1,-0.457911040164,0.457911040164,-0.45454236000000003,0.4078104605000001,1.0019384462778511,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327931,ARP,2016-04-10,1,0.148521449642105,0.148521449642105,0.14464023999999998,0.4223440875999999,1.0016627491669656,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327932,ARP,2016-04-10,1,0.0320014472048855,0.0320014472048855,0.0312697625,0.20998392595,0.9995802152508841,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327933,ARP,2016-04-10,1,0.41262146068378,0.41262146068378,0.431294825,0.9336555905,1.000841358230265,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327936,ARP,2016-04-10,1,-0.2572464560775,0.2572464560775,-0.25360403,0.3542858476,1.000114019890006,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327937,ARP,2016-04-10,1,0.50578000558189,0.50578000558189,0.5081202149999999,0.6775393459999999,0.9992340155577472,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327939,ARP,2016-04-10,1,-0.235045465567,0.235045465567,-0.233950665,0.276631479,1.0014685033795583,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232793a,ARP,2016-04-10,1,-0.0694898938290705,0.0694898938290705,-0.0692747585,0.23644620674999997,1.0008637296561151,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232793b,ARP,2016-04-10,1,-0.699810829575,0.699810829575,-0.69911875,0.4158232495,1.0013414009792168,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232793c,ARP,2016-04-10,1,-0.735389320735,0.735389320735,-0.74581539,0.4087676935,0.9999716358839781,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232793d,ARP,2016-04-10,1,0.76570158343,0.76570158343,0.782441935,0.4306907015000001,1.0031509308159705,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232793e,ARP,2016-04-10,1,0.272696556550957,0.272696556550957,0.261986245,0.6798691761000001,1.0035678816606144,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232793f,ARP,2016-04-10,1,0.464146119060555,0.464146119060555,0.483096255,0.8705808695999999,1.0015964704510245,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327940,ARP,2016-04-10,1,0.4303098050551195,0.4303098050551195,0.44730079,0.89713447025,1.0030631880740828,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327941,ARP,2016-04-10,1,0.20264331578548,0.20264331578548,0.202470955,0.7539161280000001,1.004423869304055,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327944,ARP,2016-04-10,1,0.416128257685487,0.416128257685487,0.43327755,0.8927742666999999,1.0008538045143187,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327945,ARP,2016-04-10,1,0.370623435254,0.370623435254,0.37510056,0.7401487177799999,0.9999692650146759,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327946,ARP,2016-04-10,1,0.4253264297421,0.4253264297421,0.44335308500000004,0.9202205229499999,1.0048292135504964,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327947,ARP,2016-04-10,1,0.418081364373125,0.418081364373125,0.42437245999999995,0.9215275295,1.0001648392230404,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327948,ARP,2016-04-10,1,0.422686824043945,0.422686824043945,0.44439183000000004,0.9021211386,1.0054184884601398,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d32327949,ARP,2016-04-10,1,0.422179489590865,0.422179489590865,0.429519115,0.8913357144499999,1.0008617129394146,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232794a,ARP,2016-04-10,1,0.426467533511305,0.426467533511305,0.43515289,0.9189612419,1.0042686877144946,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232794b,ARP,2016-04-10,1,0.4221726953682845,0.4221726953682845,0.437811755,0.8711502632,0.9999970785329245,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232794c,ARP,2016-04-10,1,0.41791154485845,0.41791154485845,0.43429453500000004,0.8995154609499998,1.0017106235920508,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232794d,ARP,2016-04-10,1,0.43231897303965,0.43231897303965,0.45806057,0.9033779749999998,1.0010797028451737,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232794e,ARP,2016-04-10,1,0.408563319955,0.408563319955,0.4276548,0.9139325261499999,0.9998768475816263,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
5723554012bdaa4d3232794f,ARP,2016-04-10,1,0.423415411661845,0.423415411661845,0.44201674,0.8975124513999999,1.001574340296072,FALSE,Projet de loi N°57/2013 relatif aux procédures collectives
